id,code,genotype,date,latitude,longitude,sensor,mac_address,ndvi,near_infrared,red,green,blue,infrared,NDVI,RDVI,NDVIg,NDVIb,SR,MSR,IPVI,SIPI,EVI,GARI,SAVI,GSAVI,GOSAVI,NPCI,GCI,GRVI,PSRI,NLI,TDVI,VARI,WDRVI,GRDVI,GBNDVI,RBNDVI,PNDVI,ISR,NDWI,TGI,GLI,CVI,WDRVI.1,BWDRVI ,GRVI.1,redEdge,ndre,sr,dgci,sipi,rgr,ari,ndvi.1,infrared.1,red.1,green.1,blue.1,near_infrared.1,NDVI.1,RDVI.1,NDVIg.1,NDVIb.1,SR.1,MSR.1,IPVI.1,SIPI.1,EVI.1,GARI.1,SAVI.1,GSAVI.1,GOSAVI.1,NPCI.1,GCI.1,GRVI.2,PSRI.1,NLI.1,TDVI.1,VARI.1,WDRVI.2,GRDVI.1,GBNDVI.1,RBNDVI.1,PNDVI.1,ISR.1,NDWI.1,TGI.1,GLI.1,CVI.1,WDRVI.3,BWDRVI .1,GRVI.3,redEdge.1,ndre.1,sr.1,dgci.1,sipi.1,rgr.1,ari.1,yield_g,plant_height_cm,NDVI_calculated,NDRE_calculated,EVI_provided
45,227,BS18,18.03.2022. ,44.86840385714286,20.327805685714285,,,0.1372033165560426,151.28571428571428,114.85714285714286,72.14285714285714,50.0,167.85714285714286,0.18769906861103766,7.259380619600719,0.39862460050938664,0.5407494500754879,1.4649431609270525,73.2399504872805,0.5938495343055188,2.256536117317487,0.2760331857982855,-0.040767712022490465,0.2810496099972761,0.5966916543851777,0.3983585704027692,0.39326230720191624,1.331839583222131,-0.22817375932287248,0.25436014812451707,0.9918437095651973,0.4717675772216167,-0.31164115431896783,-0.5470572955293775,-0.053623630183288036,0.15761297850514033,0.009278694933940219,-0.17043490739817127,0.6848482242033002,-0.39862460050938664,-3.1514285714285712,-0.06642805970363566,3.713479044143988,-0.7445388549164434,-0.49635432265718077,2.331839583222131,125.85714285714286,0.09200649330727906,1.3197785549204357,45.4046,0.39326230720191585,1.5917087543542443,0.005164416791975374,0.1372033165560426,167.85714285714286,114.85714285714286,72.14285714285714,50.0,151.28571428571428,0.13720331655604295,6.01251216439183,0.3541795843311607,0.5031672758405855,1.3197785549204386,75.4750416816848,0.5686016582780216,2.8508943437514866,0.19695617502746696,-0.09243772992097746,0.20541699799678542,0.530080393837523,0.353925547164303,0.39326230720191624,1.1004516153579313,-0.22817375932287248,0.2821632386496535,0.9899801674506133,0.3598794124338162,-0.31164115431896783,-0.5824919149808588,-0.10521930513074242,0.10666523014441988,-0.04261522242789612,-0.2204122876081533,0.7594797324454114,-0.3541795843311607,-3.1514285714285712,-0.06642805970363566,3.3444798781208758,-0.7668738691534385,-0.5346118108184873,2.1004516153579313,125.85714285714286,0.09200649330727906,1.3197785549204357,45.4046,0.39326230720191585,1.5917087543542443,0.005164416791975374,1217,115.5,0.1368760064412238,0.0917525773195876,0.2760331857982855
46,228,S4,18.03.2022. ,44.86835678,20.327759620000002,,,0.173216557038479,153.4,108.0,72.2,47.6,172.2,0.2286600697445403,7.999567397113161,0.4089656291692524,0.5667831575171204,1.5944295558794068,67.06558739335085,0.6143300348722702,1.9543537822513872,0.3459402110741086,-0.008172181366087692,0.34237934670911435,0.6121937461085913,0.4086975867297647,0.3884458323127061,1.3847944858257837,-0.19881056659115162,0.20863524853226983,0.9927004746225411,0.5567064388069896,-0.27003918562058093,-0.5165688784612426,-0.023085508612237172,0.17929674156388456,0.05029304910727931,-0.13929395278182807,0.6281838190015496,-0.4089656291692524,1.0439999999999992,-0.03747408311649193,3.5714583489253,-0.7250166897818148,-0.4685014447930066,2.3847944858257835,127.4,0.09251377946470281,1.4209642459493461,44.69408,0.3884458323127058,1.497451295639012,0.004607539536282964,0.173216557038479,172.2,108.0,72.2,47.6,153.4,0.17321655703847966,6.714809039042748,0.3597320591953328,0.5262270886263312,1.4209642459493501,69.44082272087073,0.5866082785192399,2.3770538232015217,0.25521467497664824,-0.0658273500411478,0.2593294619987554,0.5384028950893899,0.3594766991059778,0.3884458323127061,1.1246561926805867,-0.19881056659115162,0.23446224345178313,0.9908029349703877,0.44082841058186506,-0.27003918562058093,-0.5575730553496867,-0.08067381213909222,0.12284684146222684,-0.0074273283810768476,-0.19540409312198714,0.7054408915631804,-0.3597320591953328,1.0439999999999992,-0.03747408311649193,3.1808050863162705,-0.7512273104790919,-0.5122922480288802,2.124656192680587,127.4,0.09251377946470281,1.4209642459493461,44.69408,0.3884458323127058,1.497451295639012,0.004607539536282964,686,111.5,0.1736801836266259,0.09259259259259259,0.3459402110741086
47,229,S8,18.03.2022. ,44.86830138,20.327701,,,0.2264087473481768,167.8,106.0,71.4,50.0,184.0,0.2695786743564229,8.824545614990859,0.44134139089417823,0.5728042886971945,1.7413666374563739,64.1143950849939,0.6347893371782114,1.7261872067994322,0.44092065508988065,0.05064942600182004,0.4036690261824563,0.6607144839003436,0.4410641987744772,0.35844723089724334,1.582431553627206,-0.19482832256670465,0.18820794848534828,0.9937509747210445,0.6350779854042999,-0.2712315969325519,-0.48366503725732535,0.01895618383981002,0.2054574992158517,0.08293626454288232,-0.10485230565284935,0.5759510212216175,-0.44134139089417823,-0.43999999999999984,-0.0442597898522681,3.836404892109435,-0.7034873809263844,-0.4616002278258497,2.5824315536272056,138.2,0.09683510359913539,1.5879083768773943,44.816359999999996,0.3584472308972428,1.485459633965066,0.004587615450461022,0.2264087473481768,184.0,106.0,71.4,50.0,167.8,0.22640874734817729,7.853678974372033,0.4035377965643098,0.5410900935993314,1.5879083768774003,65.97884725719936,0.6132043736740886,1.9188151250922991,0.3631799130840638,0.004671917721559954,0.3389908883940024,0.6040397319716414,0.40326712506559853,0.35844723089724334,1.3550138035192385,-0.19482832256670465,0.20630194847776978,0.9924946988473888,0.5518272644675926,-0.2712315969325519,-0.518164528152577,-0.02707225696924227,0.16097814640438823,0.03707976204983774,-0.15014474619927154,0.6314222657089725,-0.4035377965643098,-0.43999999999999984,-0.0442597898522681,3.4988038119349,-0.7260222998600974,-0.4970958852155106,2.3550138035192383,138.2,0.09683510359913539,1.5879083768773943,44.816359999999996,0.3584472308972428,1.485459633965066,0.004587615450461022,550,117.5,0.2257121986851717,0.09673202614379092,0.44092065508988065
48,230,BS14,18.03.2022. ,44.8682603,20.327656325,,,0.3419871271354358,190.5,93.25,67.0,45.5,206.5,0.3773460582126664,10.62820692848937,0.5096942372036286,0.638395569588137,2.219250918758308,52.05331292301601,0.6886730291063332,1.426669343467943,0.6654105646281024,0.16418858340132111,0.5650758046342624,0.7631437063020581,0.5093956999278638,0.3439837529766957,2.0846609477124183,-0.16370327941568102,0.1277538526110358,0.9956001626625075,0.8200358769082975,-0.22863554844027362,-0.38581013603396874,0.12582127941959376,0.2942666787884675,0.19586911867929782,0.0016153092728457222,0.4527073317267782,-0.5096942372036286,2.8775000000000004,-0.01739443070457559,4.290076832386515,-0.6370204903907186,-0.3756168046928916,3.0846609477124183,153.5,0.10770097056057325,2.0479376808194476,44.842025,0.3439837529766952,1.391978145424835,0.004207810997962398,0.3419871271354358,206.5,93.25,67.0,45.5,190.5,0.34198712713543616,9.84159559450201,0.47897905694205034,0.6136443883236642,2.0479376808194543,53.51125677682721,0.6709935635677181,1.5001241162663168,0.5935402523660253,0.12449561444803325,0.5120783487261694,0.7170740504201645,0.478681161806528,0.3439837529766957,1.8461499183006536,-0.16370327941568102,0.13868001797633295,0.9948162236011431,0.762102539244795,-0.22863554844027362,-0.4196091085873467,0.08574727931878717,0.25676257873442926,0.15658098772730014,-0.038857084196040614,0.4912743175124868,-0.47897905694205034,2.8775000000000004,-0.01739443070457559,3.9578177506556305,-0.660339111795795,-0.40975756872781965,2.846149918300654,153.5,0.10770097056057325,2.0479376808194476,44.842025,0.3439837529766952,1.391978145424835,0.004207810997962398,1050,80.0,0.34273127753303967,0.10755813953488372,0.6654105646281024
49,231,BS18,18.03.2022. ,44.86821534999999,20.327596466666666,,,0.26494633726787564,170.16666666666666,98.66666666666667,70.0,47.0,185.66666666666666,0.3049243753852049,9.288794568935383,0.45083047846163815,0.5949772590417622,1.8894303368710705,58.21337325347233,0.6524621876926023,1.6176645123038176,0.514178610702698,0.08023294933039139,0.45658205845979816,0.6749228276931101,0.4505478838399564,0.3540741129369991,1.651113834422658,-0.1688107844378545,0.15538695586491402,0.9941828051765479,0.6974083868581719,-0.23382362954886268,-0.45258364762789177,0.04682483454258088,0.22540538511720257,0.11977671235853532,-0.07572276090075242,0.5343909675691018,-0.45083047846163815,2.85,-0.019103113375867623,3.7328507112586085,-0.6825908015174998,-0.43390113393991964,2.651113834422658,138.66666666666666,0.10203324780331047,1.7322909629004297,44.48159999999999,0.35407411293699864,1.4091320896511934,0.004119498412009392,0.26494633726787564,185.66666666666666,98.66666666666667,70.0,47.0,170.16666666666666,0.26494633726787625,8.409150867068742,0.4154653538617917,0.5661432765478868,1.7322909629004348,59.86903923832972,0.6324731686339381,1.762764595564253,0.43955038550616493,0.03691939735142175,0.3966806477973938,0.6219010266851981,0.4151882653225117,0.3540741129369991,1.430018442627442,-0.1688107844378545,0.16971542569925355,0.9930763719578178,0.6240722128449048,-0.23382362954886268,-0.48641704340401754,0.003357667039277647,0.18370548066436312,0.07670312446689126,-0.11880473407176555,0.5832412282731585,-0.4154653538617917,2.85,-0.019103113375867623,3.4206394171107863,-0.7050912369076215,-0.46857964273491776,2.4300184426274423,138.66666666666666,0.10203324780331047,1.7322909629004297,44.48159999999999,0.35407411293699864,1.4091320896511934,0.004119498412009392,980,119.5,0.2659640421574705,0.10199676200755532,0.514178610702698
50,232,RGA3,18.03.2022. ,44.86817003333334,20.327534033333333,,,0.38164936921091236,194.0,86.66666666666667,66.33333333333333,43.166666666666664,204.16666666666666,0.4028790268527496,10.795959343639955,0.5101148481784051,0.6494359400789782,2.3537401617867384,47.33404934509668,0.7014395134263749,1.3725625699581816,0.7325808595019372,0.1857279928845563,0.6032570083019716,0.7637176606188424,0.5098041159379153,0.3341805165222785,2.084476614934361,-0.1346763035597461,0.10148499224658754,0.9957008484042578,0.8601458608653374,-0.18828467327372525,-0.3602279884232742,0.14271180822187418,0.30125802733030255,0.22100089369805107,0.01904431067071601,0.4259510195555501,-0.5101148481784051,6.201666666666665,0.008425800140964756,4.061007145864561,-0.619102899214512,-0.35905020986412056,3.084476614934361,154.33333333333334,0.11467108188254765,2.2390227019783264,44.374883333333344,0.334180516522278,1.31468321851939,0.0037460227641065423,0.38164936921091236,204.16666666666666,86.66666666666667,66.33333333333333,43.166666666666664,194.0,0.3816493692109129,10.320757389510455,0.49133442431845387,0.634863200926668,2.23902270197833,48.18647293496283,0.6908246846054564,1.4083857309806262,0.6878803780557973,0.16137220047742437,0.5714325852025969,0.7355467631699056,0.4910236211145332,0.3341805165222785,1.933598492151124,-0.1346763035597461,0.10677278540524192,0.9952594175727584,0.827131252609486,-0.18828467327372525,-0.3818095018599153,0.11806525556006942,0.2783398264717271,0.19705180379298667,-0.006020620711005689,0.4479230365855262,-0.49133442431845387,6.201666666666665,0.008425800140964756,3.8617649521364865,-0.6342880016661114,-0.3808019045555904,2.933598492151124,154.33333333333334,0.11467108188254765,2.2390227019783264,44.374883333333344,0.334180516522278,1.31468321851939,0.0037460227641065423,3820,76.0,0.38242280285035624,0.11387559808612437,0.7325808595019372
51,233,RGA4,18.03.2022. ,44.8681593,20.32749248,,,0.3565185809104058,187.0,88.4,68.2,43.4,196.2,0.3777803817989092,10.358485859278755,0.4837016461605431,0.6368883919951908,2.216724596870228,49.28065922769489,0.6888901908994546,1.4208154961461283,0.6706663948178876,0.15078339472812527,0.5656681298189902,0.7241671209517729,0.48340571608113947,0.34114673200348256,1.8787485108986126,-0.1297194366046825,0.10364252933493354,0.9953286070432185,0.821284559830058,-0.17982350515676998,-0.3858771617430744,0.11148813382766647,0.2740263245633628,0.19515725517050303,-0.010507336006404704,0.4518352985455964,-0.4837016461605431,7.25,0.016224478296996823,3.740465857197487,-0.6371852631083303,-0.3781891631167024,2.8787485108986126,149.6,0.11149726339991854,2.1111887950237422,43.98158,0.341146732003482,1.29850743745774,0.0034267812389181403,0.3565185809104058,196.2,88.4,68.2,43.4,187.0,0.35651858091040645,9.899877232445803,0.4646957510866053,0.6220618367457085,2.1111887950237467,50.10120778736121,0.6782592904552032,1.4621132873764453,0.6270039187540072,0.1267243708910501,0.5338007456009841,0.6956640625541829,0.464401041765033,0.34114673200348256,1.7409044077401077,-0.1297194366046825,0.10899368219607641,0.9948336037493373,0.7869407257550873,-0.17982350515676998,-0.40650221528419356,0.08720145146866581,0.2511901283724164,0.17143874219170882,-0.03501543256145616,0.4746942718102665,-0.4646957510866053,7.25,0.016224478296996823,3.560330141652691,-0.6514738455965824,-0.3989908878611021,2.740904407740108,149.6,0.11149726339991854,2.1111887950237422,43.98158,0.341146732003482,1.29850743745774,0.0034267812389181403,4232,81.0,0.3580246913580247,0.11111111111111112,0.6706663948178876
52,234,BS20,18.03.2022. ,44.868181,20.3274947,,,0.2525336810478314,167.0,100.6,67.8,44.2,182.4,0.29390716902398983,9.03797063757096,0.4634815079571024,0.6113457718832274,1.839964005030253,60.02963443096195,0.6469535845119949,1.6859111769823876,0.4627937063989481,0.06228253487194855,0.4400472732562847,0.6937794980081129,0.4631732694188274,0.38678194682128175,1.747498833934508,-0.19689554348090935,0.1793501253988211,0.9939669753530703,0.6786765736232528,-0.26821021304943055,-0.462673025828234,0.04640268096139156,0.24412667387746567,0.11945493624378818,-0.07070107829769705,0.546858536982038,-0.4634815079571024,1.6039999999999985,-0.036082708564837605,4.108094047564393,-0.6894569243035582,-0.4132513875477463,2.7474988339345083,135.6,0.10432110933176857,1.682468316798112,45.239520000000006,0.38678194682128114,1.491519130766122,0.005182945580627498,0.2525336810478314,182.4,100.6,67.8,44.2,167.0,0.25253368104783197,8.134493904605334,0.4277856697221507,0.5825298465489854,1.6824683167981154,61.73522844337045,0.6262668405239159,1.854029431938642,0.38966525007262776,0.017715474680218696,0.3780587931129505,0.6402542639539497,0.427481355760346,0.38678194682128175,1.5104230901915527,-0.19689554348090935,0.19648007278872584,0.9927649464060083,0.6016266261306704,-0.26821021304943055,-0.49706422131967776,0.001750742532753604,0.2016805616194833,0.0751647844018664,-0.11501817477038623,0.5981822740975111,-0.4277856697221507,1.6039999999999985,-0.036082708564837605,3.750794571510047,-0.7121960532717628,-0.4496461436283739,2.5104230901915527,135.6,0.10432110933176857,1.682468316798112,45.239520000000006,0.38678194682128114,1.491519130766122,0.005182945580627498,600,120.0,0.24813153961136025,0.10376734963648382,0.4627937063989481
53,235,BS11,18.03.2022. ,44.86821902857143,20.327565342857145,,,0.39793216074982996,207.42857142857142,88.14285714285714,68.85714285714286,43.714285714285715,222.57142857142858,0.42819367364594946,11.521211373399776,0.5247046280004363,0.6671663821733874,2.5316529244667865,47.11217779368865,0.7140968368229748,1.3502361883206155,0.786365638179036,0.20991881684578306,0.6412606567917026,0.7856975916227233,0.5244142868211886,0.33640626947629665,2.2247210245276587,-0.12319890128376855,0.09078324745787081,0.9962324943061,0.8945751702611145,-0.17180913264923237,-0.33032617378667467,0.16894498282388373,0.32401890726298543,0.25143431743648526,0.047906401816277845,0.4030709565229847,-0.5247046280004363,7.815714285714287,0.020957569738876032,4.123448948639765,-0.5970560159632375,-0.32670602306091023,3.2247210245276583,165.0,0.11435662110945602,2.3584817326808127,43.77014285714286,0.33640626947629615,1.2842857179576244,0.003223064722717137,0.39793216074982996,222.57142857142858,88.14285714285714,68.85714285714286,43.714285714285715,207.42857142857142,0.39793216074983045,10.825377666716074,0.49775213941651375,0.6461524533840801,2.3584817326808176,48.326781922341766,0.6989660803749153,1.4067923892698906,0.7213214223431157,0.1749980824699017,0.5958951057395685,0.7452685440856758,0.4974617111583279,0.33640626947629665,2.001621891907448,-0.12319890128376855,0.09827826422147241,0.9955953804822653,0.8474112473036455,-0.17180913264923237,-0.3617824907042415,0.1335464538651087,0.2910816834798219,0.21716445173628274,0.011836379787909098,0.43446523903403084,-0.49775213941651375,7.815714285714287,0.020957569738876032,3.8346009543972888,-0.6194702795522116,-0.35815256416650953,3.0016218919074475,165.0,0.11435662110945602,2.3584817326808127,43.77014285714286,0.33640626947629615,1.2842857179576244,0.003223064722717137,3400,77.0,0.4035766070565491,0.11392405063291136,0.786365638179036
54,236,S10,18.03.2022. ,44.86828179166667,20.327647916666663,,,0.18899167634924663,141.58333333333334,96.16666666666667,62.666666666666664,42.083333333333336,157.5,0.2409939546822406,7.789867438679388,0.4303621218779469,0.5776645084186152,1.643607928658029,59.28431683794084,0.6204969773411203,1.931771595280745,0.3671061462179684,0.008979059042647935,0.36078040687104224,0.64407601625503,0.4300486400203325,0.3912299016570174,1.5191909764248421,-0.211134268890562,0.21484757414786917,0.9921635095845551,0.5784845367729908,-0.28724410868066214,-0.5059780958296423,-0.0045562619922897675,0.2007870801670437,0.06461277217314725,-0.12130166953743886,0.6135981415838655,-0.4303621218779469,-0.5091666666666675,-0.04937837472926232,3.871370193688657,-0.7179671751868755,-0.4549237518227753,2.5191909764248415,114.33333333333333,0.10527459857805611,1.4768948744336727,46.31104166666666,0.39122990165701704,1.5377073570030741,0.005601827497507384,0.18899167634924663,157.5,96.16666666666667,62.666666666666664,42.083333333333336,141.58333333333334,0.1889916763492471,6.644011774202828,0.3848296790361978,0.5400160468437337,1.476894874433676,61.26228296368435,0.5944958381746235,2.374931691199429,0.2820786639922181,-0.04529100621835235,0.2828964830379516,0.5758312187757045,0.3845276690190404,0.3912299016570174,1.2616797163921396,-0.211134268890562,0.24045244579356842,0.9901802314935293,0.4705091171114797,-0.28724410868066214,-0.5449344178014983,-0.0588142608360784,0.14796725190655416,0.010330751140201778,-0.1743466445295372,0.685587630893623,-0.3848296790361978,-0.5091666666666675,-0.04937837472926232,3.4727381812795053,-0.7429853244891422,-0.49673603739044875,2.26167971639214,114.33333333333333,0.10527459857805611,1.4768948744336727,46.31104166666666,0.39122990165701704,1.5377073570030741,0.005601827497507384,622,117.0,0.19102698913424468,0.10647997394985352,0.3671061462179684
55,237,S1,18.03.2022. ,44.86833824,20.32774048,,,0.18003969207959739,140.4,97.6,64.0,42.6,156.4,0.23157467980171736,7.663664177503803,0.419958943210314,0.5720175211399919,1.603697851151867,60.50908706348031,0.6157873399008587,1.940890917712257,0.3478194711838826,-0.0029534343673629573,0.34667863771742774,0.628507569500309,0.4196532231539368,0.3924478741689143,1.454493418781642,-0.20889532776507994,0.21523679524881892,0.992039461591291,0.5626089060338328,-0.28409239230219263,-0.5143906350457396,-0.015884885241640175,0.18994952268104598,0.0547769872169084,-0.13213685475785814,0.6241763706918164,-0.419958943210314,-0.05000000000000142,-0.04655755777134653,3.7643134542929837,-0.7236207215759966,-0.46245872877023897,2.454493418781642,115.0,0.09987150294757059,1.44048882900385,46.057599999999994,0.392447874168914,1.5300239803014841,0.005458166551318656,0.18003969207959739,156.4,97.6,64.0,42.6,140.4,0.1800396920795977,6.533544553303453,0.3745240717600074,0.5345113439152336,1.4404888290038542,62.51425269390636,0.5900198460397988,2.302267485440812,0.26320195268835544,-0.056665485753887614,0.2694924021089477,0.5604110910216946,0.37423024534317023,0.3924478741689143,1.2063153558636788,-0.20889532776507994,0.2394286257749207,0.9901366652355732,0.4558878868051708,-0.28409239230219263,-0.5527990437081346,-0.06954538709658799,0.1375435857480554,0.0010282846844314533,-0.18451130906101681,0.6953218662536343,-0.3745240717600074,-0.05000000000000142,-0.04655755777134653,3.386128912017777,-0.7482204278692963,-0.5034969302681505,2.206315355863679,115.0,0.09987150294757059,1.44048882900385,46.057599999999994,0.392447874168914,1.5300239803014841,0.005458166551318656,532,113.0,0.1798319327731093,0.09945184025058733,0.3478194711838826
